"X","Y","altitude","fric_w","fric_m","travel_w","travel_m","riv_dist","HK.prev.mean","HK.antiprev.mean","Asc.prev.mean","Asc.antiprev.mean","TT.prev.mean","TT.antiprev.mean","any.sth.prev.mean","any.sth.exceed50","any.sth.exceed20","any.sth.between.20_50","any.sth.below20"
522829.834402024,713896.689380724,542.909761830727,0.014758551064234,0.0138517535999092,773.104453077814,88.675152200214,44.4452851250459,0.279109538943008,0.720890461056992,0.00361713766961133,0.996382862330389,0.194132680750252,0.805867319249749,0.421159284096401,0.257,0.659,0.402,0.341
532829.834402024,713896.689380724,523.487966304967,0.015060832881238,0.015060832881238,776.61563849486,174.759483072428,51.2921629171699,0.307451897834492,0.692548102165508,0.0034955878280931,0.996504412171907,0.260405219373775,0.739594780626225,0.48958549573538,0.377,0.75,0.373,0.25
542829.834402024,713896.689380724,496.823434060349,0.0148529312792881,0.0148529312792881,782.135867316915,232.545170926302,58.9600110988118,0.344055557423495,0.655944442576505,0.00280660681305485,0.997193393186945,0.358628392302094,0.641371607697906,0.580476609414564,0.437,0.8,0.363,0.2
552829.834402024,713896.689380724,508.220644621277,0.0138412683612174,0.0098640788308978,793.99998761637,105.079568203544,67.2434371580047,0.376917378122778,0.623082621877222,0.0027662894839184,0.997233710516082,0.491944003403173,0.508055996596827,0.684314836564737,0.553,0.879,0.326,0.121
562829.834402024,713896.689380724,493.50105887269,0.0120567089598196,0.00176098291418869,797.999416600131,99.9740533721417,75.9318747222537,0.402988378309842,0.597011621690158,0.0021700259436564,0.997829974056344,0.591020063633786,0.408979936366214,0.756364071017678,0.644,0.913,0.269,0.087
572829.834402024,713896.689380724,514.592117913603,0.0137754649109536,0.00975708701878446,849.668516111314,116.234259517885,84.7794797608493,0.476798274693097,0.523201725306903,0.00175465854710143,0.998245341452899,0.687336480298475,0.312663519701525,0.836700944787812,0.727,0.952,0.225,0.048
582829.834402024,713896.689380724,485.879265771251,0.0149993502222423,0.0149993502222423,961.919753080519,137.987795213111,89.3161275325228,0.470404715381974,0.529595284618026,0.00104438574366394,0.998955614256336,0.743662127760218,0.256337872239782,0.864386452522409,0.765,0.967,0.202,0.033
592829.834402024,713896.689380724,441.173776623274,0.0123925800392913,0.0033798048024588,918.025680045678,135.35872023986,94.6952009675859,0.517086632205015,0.482913367794985,0.00117160290129393,0.998828397098706,0.807460176074167,0.192539823925833,0.907128880895297,0.806,0.976,0.17,0.024
602829.834402024,713896.689380724,429.075179480188,0.0148089357089232,0.0148089357089232,775.398342232391,236.637162781688,88.4823498033554,0.483703724608844,0.516296275391156,0.00197919660113828,0.998020803398862,0.759849146532149,0.240150853467851,0.876256407412458,0.799,0.98,0.181,0.02
612829.834402024,713896.689380724,410.253024571604,0.0147723423530914,0.0147723423530914,630.833893834417,266.717152273821,82.9794757785532,0.434643996077971,0.565356003922029,0.00356681948104867,0.996433180518951,0.719558310746177,0.280441689253823,0.842016124293154,0.798,0.977,0.179,0.023
622829.834402024,713896.689380724,400.928969544505,0.0148329704984228,0.0148329704984228,498.124753412464,134.02521416124,78.3674990413153,0.433870504789782,0.566129495210218,0.00582815906232132,0.994171840937679,0.673775507293605,0.326224492706395,0.81639106796681,0.773,0.974,0.201,0.026
632829.834402024,713896.689380724,388.110911887255,0.0146834190035681,0.0146834190035681,464.879981376276,163.037169339666,74.7476116205982,0.413605088493254,0.586394911506746,0.00703992625045422,0.992960073749546,0.644609643933031,0.355390356066969,0.793068017873049,0.729,0.956,0.227,0.044
642829.834402024,713896.689380724,384.071215291422,0.0147206556218035,0.0147206556218035,397.250226462072,112.60086225975,72.3391040860821,0.404945471100566,0.595054528899434,0.00981656877702733,0.990183431222973,0.618777009591977,0.381222990408023,0.775378406615025,0.733,0.964,0.231,0.036
652829.834402024,713896.689380724,370.276949088446,0.0146886111770043,0.0146886111770043,439.559717496795,181.057740516374,71.1894226341343,0.405625061952794,0.594374938047206,0.00830754148065706,0.991692458519343,0.596149683026035,0.403850316973965,0.761955622723207,0.676,0.952,0.276,0.048
662829.834402024,713896.689380724,365.189453928491,0.0121864386929325,0.0568042625471008,318.028984673863,99.7499124914535,70.0206825860401,0.385230758389771,0.614769241610229,0.0126718119746685,0.987328188025332,0.605323952348111,0.394676047651889,0.760439926730518,0.691,0.947,0.256,0.053
-607170.165597976,723896.689380724,652.9968629922,0.0139031758753755,0.0139031758753755,155.457311993378,51.1625035477504,2.03172524602924,0.164204107394721,0.835795892605279,0.0489388027689502,0.95106119723105,0.0227191153812556,0.977280884618744,0.223166224480936,0.072,0.381,0.309,0.619
-597170.165597976,723896.689380724,644.453587449337,0.0130252449642148,0.00851853853681618,26.4114895010315,7.03271969384328,2.16224920866039,0.152086078946168,0.847913921053832,0.0708151930513836,0.929184806948616,0.0276968385019021,0.972303161498098,0.233952740016353,0.096,0.487,0.391,0.513
-587170.165597976,723896.689380724,692.917894247048,0.0140701810642558,0.0139463879543521,109.408282855296,23.6733093162717,3.63186569535202,0.169787995263017,0.830212004736983,0.057528052447708,0.942471947552292,0.0263527877897794,0.973647212210221,0.238168254007982,0.106,0.471,0.365,0.529
-577170.165597976,723896.689380724,747.594125887226,0.0157911392922612,0.0157911392922612,244.777653812071,101.95282833931,2.40962399292488,0.166983546747944,0.833016453252056,0.0392222151669854,0.960777784833015,0.0224866491757228,0.977513350824277,0.217653345377311,0.095,0.4,0.305,0.6
-567170.165597976,723896.689380724,768.003892517339,0.0148281585260581,0.0148281585260581,387.584661380895,171.708457730316,1.7799433987617,0.162446386778057,0.837553613221943,0.0235102862481709,0.976489713751829,0.0195264103530153,0.980473589646985,0.198107430526646,0.086,0.333,0.247,0.667
-557170.165597976,723896.689380724,1007.48440937387,0.0176180565468047,0.0176180565468047,314.134193085627,144.020074022137,6.42291107514228,0.2052942745335,0.7947057254665,0.0350029408719869,0.964997059128013,0.027534525178661,0.972465474821339,0.25422722794015,0.124,0.411,0.287,0.589
-547170.165597976,723896.689380724,1512.19316788468,0.0395066288585094,0.0395066288585094,305.477207345591,196.474462264386,14.2266845824757,0.311112890435127,0.688887109564873,0.042987653545339,0.957012346454661,0.0418062192707088,0.958193780729291,0.36828826204431,0.292,0.703,0.411,0.297
-537170.165597976,723896.689380724,1331.64158392336,0.0167624401658066,0.0167624401658066,269.643394418809,49.0711670986897,9.53282429192677,0.210892749148415,0.789107250851585,0.0454373248085366,0.954562675191463,0.0336631137432446,0.966336886256755,0.272104490421947,0.111,0.466,0.355,0.534
-527170.165597976,723896.689380724,1154.60966530236,0.0157992054767791,0.0157992054767791,235.450120581399,71.3870646919292,5.23693866512017,0.175423438653324,0.824576561346676,0.050252316390146,0.949747683609854,0.0268131935015509,0.973186806498449,0.237858796656412,0.099,0.419,0.32,0.581
-517170.165597976,723896.689380724,1521.65105143073,0.0222842069340976,0.0222842069340976,147.855731406178,52.7226936158191,2.25818511186822,0.178857292365979,0.821142707634021,0.0848264688357895,0.915173531164211,0.0226715819723083,0.977328418027692,0.265549352075319,0.119,0.516,0.397,0.484
-507170.165597976,723896.689380724,1374.31446338883,0.0750797336639956,0.0750797336639956,268.134094719828,147.886855470295,2.26261583290457,0.417463262615552,0.582536737384448,0.0519125676816152,0.948087432318385,0.0209721190528302,0.97902788094717,0.459287052844292,0.355,0.746,0.391,0.254
-497170.165597976,723896.689380724,534.329420196777,0.0184517110487368,0.0184517110487368,397.027241566854,212.912129589129,1.87556597350654,0.159639743964335,0.840360256035665,0.0221408208698199,0.97785917913018,0.0192279365924923,0.980772063407508,0.194046643476388,0.073,0.314,0.241,0.686
-487170.165597976,723896.689380724,520.146657849166,0.0132657645434036,0.0132657645434036,462.492491132569,83.8933809634101,0.263131440680159,0.140187703734107,0.859812296265893,0.0167589877104515,0.983241012289549,0.0165064164367326,0.983493583563267,0.168551856670772,0.068,0.281,0.213,0.719
-477170.165597976,723896.689380724,856.857737360106,0.0255093596299351,0.0255093596299351,415.38546946455,188.854119601621,3.74829215576191,0.166778044774407,0.833221955225593,0.022112641669417,0.977887358330583,0.0225287115117753,0.977471288488225,0.203559114737002,0.102,0.361,0.259,0.639
-467170.165597976,723896.689380724,1171.17756990722,0.022190303055833,0.022190303055833,375.25604123419,201.36348938216,4.88569432173102,0.148427027233643,0.851572972766357,0.0295836413640777,0.970416358635922,0.0223729646842448,0.977627035315755,0.19210823489271,0.094,0.344,0.25,0.656
-457170.165597976,723896.689380724,711.146773127852,0.0424891033176563,0.010937304658608,269.617087316124,152.620756364571,1.51684360622109,0.223032941627702,0.776967058372298,0.0340772310608256,0.965922768939174,0.0208354169884084,0.979164583011592,0.265146603290109,0.146,0.456,0.31,0.544
-447170.165597976,723896.689380724,808.118546606884,0.0152732871263039,0.0152732871263039,136.904964511211,38.7645863067717,3.53811877728627,0.124215506398788,0.875784493601212,0.0607512545115623,0.939248745488438,0.0258451945387911,0.974154805461209,0.198680239930242,0.066,0.358,0.292,0.642
-437170.165597976,723896.689380724,973.578199065458,0.0184906162373997,0.0177807507077137,56.0243201836956,13.1113903083803,8.81702146757221,0.157457609783322,0.842542390216678,0.078522655452936,0.921477344547064,0.0406700052504385,0.959329994749561,0.255191805742714,0.092,0.474,0.382,0.526
-427170.165597976,723896.689380724,2367.02504459269,0.0260107800453782,0.0203811663174299,57.3514863255872,13.777263035325,13.1240772265557,0.161408466107261,0.838591533892739,0.148339793759928,0.851660206240072,0.0497050252779676,0.950294974722032,0.321304043746026,0.211,0.675,0.464,0.325
-417170.165597976,723896.689380724,1738.97563890741,0.0643397486502797,0.0643397486502797,211.873687331741,201.948385375524,5.45000329397436,0.291658184440718,0.708341815559282,0.0720382045256219,0.927961795474378,0.0260109810242505,0.97398901897575,0.359783242723947,0.251,0.653,0.402,0.347
-407170.165597976,723896.689380724,996.995588648963,0.0187761114925161,0.0187761114925161,353.456733237584,330.966332249424,1.73135438467855,0.124452567052187,0.875547432947813,0.0317340338199151,0.968265966180085,0.018958624790808,0.981041375209192,0.168309635378774,0.035,0.245,0.21,0.755
-397170.165597976,723896.689380724,1182.55404736623,0.0212157041047875,0.0212157041047875,410.745846777898,356.281590643331,4.7867394474687,0.133918536901176,0.866081463098824,0.027942330471816,0.972057669528184,0.0214384088851774,0.978561591114823,0.176167463227126,0.068,0.297,0.229,0.703
-387170.165597976,723896.689380724,2455.13746381322,0.0255011353232938,0.0255011353232938,144.782548118146,145.569760136087,9.83016156711538,0.136840651483782,0.863159348516218,0.127008563261762,0.872991436738238,0.0343659346577216,0.965634065342278,0.272365067683854,0.142,0.56,0.418,0.44
-377170.165597976,723896.689380724,1110.24203902526,0.0120216145529603,0.00122401477697594,54.2103055533548,5.20859388683809,4.04268179667511,0.0995980762517724,0.900401923748228,0.0889081177432905,0.911091882256709,0.0270702555381379,0.972929744461862,0.20185817041131,0.072,0.405,0.333,0.595
-367170.165597976,723896.689380724,1171.40880561627,0.0262071266184718,0.0262071266184718,173.552073238685,122.96206253276,1.40393107753849,0.115886551567151,0.884113448432849,0.0645591972404582,0.935440802759542,0.0202742939021072,0.979725706097893,0.189731772821219,0.07,0.34,0.27,0.66
-357170.165597976,723896.689380724,1055.25391461166,0.0135105447015152,0.00874721313870688,235.010323312785,27.1406547369575,2.51952110228535,0.0896026511473171,0.910397348852683,0.0457621985545622,0.954237801445438,0.0223118718740451,0.977688128125955,0.150647551999086,0.031,0.261,0.23,0.739
-347170.165597976,723896.689380724,1305.86457303444,0.017199216668525,0.017199216668525,169.232166283885,35.6116277825503,0.143301104704462,0.0927508223647975,0.907249177635203,0.0683565348249266,0.931643465175073,0.0181714278323998,0.9818285721676,0.17012631860926,0.043,0.288,0.245,0.712
-337170.165597976,723896.689380724,1463.729275377,0.0290761440619573,0.0290761440619573,46.9030308849395,28.7854664996206,3.38589344647616,0.115826509460921,0.884173490539079,0.102516151801981,0.89748384819802,0.0261049998656612,0.973895000134339,0.227183711025376,0.108,0.483,0.375,0.517
-327170.165597976,723896.689380724,1421.38409132383,0.0176209424851133,0.0176209424851133,67.9888996211468,50.8317282289667,2.2875098709752,0.0898362585143834,0.910163741485617,0.0941472092924633,0.905852790707537,0.0248988820080844,0.975101117991916,0.196054124712883,0.069,0.393,0.324,0.607
-317170.165597976,723896.689380724,2246.35396809097,0.0120000001043081,0.00112992820149424,37.0774582445061,2.73323602867868,7.53447445540434,0.0782724227964672,0.921727577203533,0.149715248752936,0.850284751247064,0.0316345967155343,0.968365403284466,0.241062107371988,0.115,0.565,0.45,0.435
-307170.165597976,723896.689380724,1664.35739297175,0.0179600234320938,0.0179600234320938,56.7512463853973,57.0366084870173,14.6601996886374,0.110126184236526,0.889873815763474,0.109572392670536,0.890427607329464,0.0528503834280457,0.947149616571954,0.249508751256452,0.095,0.523,0.428,0.477
-297170.165597976,723896.689380724,1169.90904529628,0.0620556579891456,0.0231213871050144,229.501046424747,36.2465968765764,15.9763394206577,0.273205188477768,0.726794811522232,0.0468172553825822,0.953182744617418,0.0520706204974087,0.947929379502591,0.343304600627047,0.257,0.7,0.443,0.3
-287170.165597976,723896.689380724,1182.54636134969,0.0599999986588955,0.00600000005215406,663.274216163081,87.9454236188963,9.5614595876164,0.247889872916558,0.752110127083442,0.011819401969354,0.988180598030646,0.0246055887877876,0.975394411212212,0.275066746161277,0.137,0.46,0.323,0.54
-277170.165597976,723896.689380724,1178.40059496527,0.0599999986588955,0.00600000005215406,534.93391349482,108.935476014346,8.07421181022585,0.242403884926335,0.757596115073665,0.0176710828953079,0.982328917104692,0.0259464633792987,0.974053536620701,0.275101009119359,0.121,0.463,0.342,0.537
-267170.165597976,723896.689380724,1183.91324122037,0.0206810580254179,0.0206810580254179,200.005903588313,190.267622653336,2.11713007134368,0.0874906475495352,0.912509352450465,0.06176489907961,0.93823510092039,0.0200529494347183,0.979947050565282,0.161019994269334,0.028,0.28,0.252,0.72
-257170.165597976,723896.689380724,1260.26085251519,0.0165460384148174,0.0165460384148174,222.023344635211,145.903892758292,5.26662985486082,0.085162931486147,0.914837068513853,0.0536443761072517,0.946355623892748,0.0249953507466287,0.975004649253371,0.155878800241501,0.032,0.294,0.262,0.706
-247170.165597976,723896.689380724,1440.95224121408,0.0165728001612142,0.0165728001612142,112.29949706615,61.8348798312032,3.22983217299972,0.0866437485477294,0.913356251452271,0.0832459899515885,0.916754010048412,0.0246873348006847,0.975312665199315,0.183348267266787,0.037,0.342,0.305,0.658
-237170.165597976,723896.689380724,1793.96742800698,0.0244271386387717,0.0243213017156433,56.8416647955205,15.2889599261684,13.1646489588481,0.144396487041893,0.855603512958107,0.107100191746894,0.892899808253106,0.048843968103155,0.951156031896845,0.27334702635006,0.131,0.615,0.484,0.385
-227170.165597976,723896.689380724,2223.84426079313,0.028976928104268,0.020841962287312,55.1796664211932,13.9296618097034,8.97633980575075,0.161082990538302,0.838917009461698,0.148126504385102,0.851873495614898,0.0364881372412765,0.963511862758723,0.311425124421125,0.138,0.646,0.508,0.354
-217170.165597976,723896.689380724,2651.2489110863,0.0176849759863308,0.0159548962220273,39.3450707893909,10.6193870411774,0.291820492741418,0.115843337499314,0.884156662500686,0.192721071931643,0.807278928068357,0.0183811504398871,0.981618849560113,0.299358706356832,0.154,0.661,0.507,0.339
-207170.165597976,723896.689380724,2249.71568228569,0.0373856235315982,0.0335362925519027,68.4817906318948,23.0421690268806,1.67013052384925,0.194969174335243,0.805030825664757,0.147289993356697,0.852710006643303,0.0202293283664352,0.979770671633565,0.327428740368588,0.185,0.675,0.49,0.325
-197170.165597976,723896.689380724,2036.46816582751,0.0152550747583693,0.00822728904617214,40.9424051144527,6.91006073177261,1.39385893073967,0.141272971568038,0.858727028431962,0.148704145564687,0.851295854435313,0.0215530823639791,0.978446917636021,0.284725206772173,0.118,0.601,0.483,0.399
-187170.165597976,723896.689380724,1951.72936939351,0.0599372807386362,0.0584006763754085,58.8278220487152,29.8082732243338,5.33822650671923,0.351773634700693,0.648226365299307,0.13003234972289,0.86996765027711,0.0289435272952597,0.97105647270474,0.452386328211631,0.368,0.831,0.463,0.169
-177170.165597976,723896.689380724,2305.43736097014,0.0803615472668972,0.0772083793072791,65.8564606736671,38.222503817596,2.96059522368334,0.447741217889851,0.552258782110149,0.152621169147574,0.847378830852426,0.0250977167411552,0.974902283258845,0.543772637653316,0.521,0.889,0.368,0.111
-167170.165597976,723896.689380724,2605.2706359941,0.0131222571901105,0.0034113999689513,44.5241444315653,5.04714533117218,4.96455821067672,0.143694090674611,0.856305909325389,0.185298293780777,0.814701706219223,0.0260026814960767,0.973997318503923,0.320506466349227,0.199,0.705,0.506,0.295
-157170.165597976,723896.689380724,1837.69096328047,0.043274756362589,0.0400879526530704,63.8137968754763,22.6041174217805,4.28777344660738,0.262801643261383,0.737198356738617,0.117748196903534,0.882251803096466,0.0274967950432321,0.972503204956768,0.367489186976585,0.233,0.724,0.491,0.276
-147170.165597976,723896.689380724,2306.95206793698,0.057770246307634,0.057770246307634,242.975847305021,189.153946915835,4.98296536997164,0.325799100900988,0.674200899099012,0.0932597686898628,0.906740231310137,0.0232718723450551,0.976728127654945,0.402901600005898,0.322,0.775,0.453,0.225
-137170.165597976,723896.689380724,1801.18832008361,0.0425883851938197,0.0420238597597893,52.7805378898348,36.3175238330835,14.9821362416109,0.295042628421075,0.704957371578925,0.112227343332059,0.887772656667941,0.0547431837586191,0.945256816241381,0.408418698360002,0.347,0.816,0.469,0.184
-127170.165597976,723896.689380724,2034.75892514554,0.0381327767191347,0.0381327767191347,388.436249733309,375.327485922135,7.58503499848651,0.229596729134904,0.770403270865096,0.0475832761411236,0.952416723858876,0.0256228113791982,0.974377188620802,0.285055649404764,0.165,0.535,0.37,0.465
-117170.165597976,723896.689380724,1932.36298913657,0.0283213013646761,0.0226124768243192,59.6860638105361,21.4461268505952,1.38442616353032,0.160801034306099,0.839198965693901,0.129616093476373,0.870383906523627,0.0202673872464812,0.979732612753519,0.284378537773785,0.14,0.613,0.473,0.387
-107170.165597976,723896.689380724,2321.75363669244,0.0416394961918806,0.0416394961918806,277.001716634275,213.236412368266,7.84564356846584,0.215797183837541,0.784202816162459,0.0798445425407815,0.920155457459218,0.0268450250310629,0.973154974968937,0.297782560325953,0.152,0.598,0.446,0.402
-97170.1655979764,723896.689380724,1648.15884887131,0.0441878974989496,0.0441878974989496,308.871889470699,118.75856313238,0.598724843522856,0.180194661207179,0.819805338792821,0.0552968987745178,0.944703101225482,0.0195930669913696,0.98040693300863,0.240701648476469,0.077,0.467,0.39,0.533
-87170.1655979764,723896.689380724,1648.93609935072,0.046277472408514,0.046277472408514,347.869565513802,169.991316871998,7.89859194871323,0.194438525433428,0.805561474566572,0.0480955736159282,0.951904426384072,0.0272147371152583,0.972785262884742,0.254051204221483,0.098,0.46,0.362,0.54
-77170.1655979764,723896.689380724,1598.90204665866,0.0474396284284053,0.0474396284284053,353.365188394613,226.368804944575,2.60503684966745,0.154124056468953,0.845875943531047,0.0440811073791981,0.955918892620802,0.0185706202581561,0.981429379741844,0.206427200226531,0.029,0.362,0.333,0.638
-67170.1655979764,723896.689380724,1627.05059559359,0.0373594148304276,0.0373594148304276,301.10824373154,223.594586852114,6.1045136163019,0.133481903201471,0.866518096798529,0.050867838896818,0.949132161103182,0.024963212241018,0.975036787758982,0.198090555265203,0.028,0.336,0.308,0.664
-57170.1655979764,723896.689380724,1300.98346269005,0.0172546795829793,0.0151193486360035,86.9448866626439,14.5330697113006,0.524305225358813,0.0823171638415204,0.91768283615848,0.0916597394937577,0.908340260506242,0.0207609566463572,0.979239043353643,0.183737408183419,0.028,0.338,0.31,0.662
-47170.1655979764,723896.689380724,1215.0138483472,0.0147944821929234,0.0147944821929234,138.386850683951,51.9000101931826,0.93625623095435,0.101573601057114,0.898426398942886,0.0748513704779954,0.925148629522005,0.021488315754911,0.978511684245089,0.18668266256643,0.04,0.343,0.303,0.657
-37170.1655979764,723896.689380724,1166.03670696363,0.0154524981003454,0.0154524981003454,212.192015387578,177.828563558344,4.64087560779556,0.135688753209952,0.864311246790048,0.0568170372099191,0.943182962790081,0.0255273155218588,0.974472684478141,0.205606318076956,0.063,0.401,0.338,0.599
